dataset,vocab_size,embedding,net,hidden_size,num_layers,dropout,bidirectional,attention,type,epoch,time,speed,loss_mean,loss_std,precision,recall,f1-score,accuracy
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,0,train,4,49.60971546173096,7.8815207134501355,0.6954079023407548,0.014813978123208466,0.5177631600535133,0.5176,0.5164897025392691,0.5176
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,0,test,4,23.512985944747925,16.629108736712247,0.6960770643275717,0.05304502932727636,0.5309196944182817,0.52132,0.48103933159843393,0.52132
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,0,train,5,50.935794830322266,7.67633059035404,0.6915255031927162,0.009092639860438503,0.5301607502647677,0.52932,0.5260168539238854,0.52932
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,0,test,5,25.04333209991455,15.612938343829018,0.6909814598920095,0.013659492792691217,0.5373902390284466,0.52836,0.49805330247713603,0.52836
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,0,train,6,49.430903673172,7.910031396254047,0.6910444062079311,0.007895764114790116,0.5277055553896463,0.52736,0.5258816489144174,0.52736
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,0,test,6,23.18164610862732,16.866791864900602,0.6908345361194952,0.023808182052064124,0.5342602721014524,0.52452,0.488139207533392,0.52452
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,0,train,7,48.13142228126526,8.123591231422916,0.6907293823978785,0.00942368992546292,0.5284524830194918,0.52744,0.5231982464879769,0.52744
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,0,test,7,22.803306102752686,17.14663646745507,0.6900791509072189,0.010599646211841857,0.541743020506529,0.53536,0.5168917019721679,0.53536
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,0,train,8,49.066652059555054,7.968752372291888,0.6904497321914224,0.008699532411721165,0.527337808202187,0.52668,0.5238154865357659,0.52668
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,0,test,8,23.66171646118164,16.524583102052517,0.6891738162626087,0.015399965499686327,0.5375457061154423,0.53156,0.5121147835846247,0.53156
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,0,train,9,48.0355498790741,8.139804810901785,0.6903311209300594,0.010114042947587994,0.5310937277360418,0.53076,0.5294975289495787,0.53076
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,0,test,9,21.964730501174927,17.801265532444607,0.690056927673652,0.011172122320257667,0.5390792762823933,0.539,0.5387660850355321,0.539
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,train,0,51.13842964172363,7.645913312930218,0.6502746584470315,0.06358297431883311,0.6151973239329543,0.61516,0.6151288254348601,0.61516
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,test,0,22.01811981201172,17.758101206565996,0.6922066481521977,0.04214281218625937,0.4291628479211719,0.48772,0.3542733896653793,0.48772
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,train,1,50.754552125930786,7.703742494463583,0.6750567777230002,0.044573275999153845,0.5621388022249001,0.5618,0.5612018802506241,0.5618
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,test,1,21.61910653114319,18.085853799589213,0.693474204643913,0.010824129211143669,0.5074400121897159,0.50744,0.5074397982473414,0.50744
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,train,2,50.897589921951294,7.682092621665926,0.6897859295920643,0.0220372271467953,0.529633617851186,0.52952,0.5290686020829783,0.52952
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,test,2,21.602042198181152,18.100140552124344,0.6930574064364519,0.07083830365934025,0.53804407877727,0.53568,0.528352901194594,0.53568
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,train,3,51.780312299728394,7.5511325180256,0.6486761823791982,0.05995719431151403,0.6186124615451435,0.61852,0.6184456420762409,0.61852
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,test,3,20.875996351242065,18.72964496742387,0.6873978504439449,0.11262456574918109,0.6619203629032258,0.62336,0.5995168342435223,0.62336
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,train,4,51.67683410644531,7.566252978938451,0.6747983556879146,0.04139807973770725,0.560483496787912,0.5584,0.5545639762330831,0.5584
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,test,4,21.85947561264038,17.886979858469328,0.6960328815843139,0.013209159136875736,0.5024800022855701,0.50248,0.5024798853713656,0.50248
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,train,5,48.75164437294006,8.020242291909794,0.6921471116487937,0.005125838365972686,0.521674274543453,0.52016,0.511629999866598,0.52016
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,test,5,21.51063561439514,18.177054690951984,0.6914064740890737,0.009129429650439632,0.5156788852800354,0.5144,0.5042915934877472,0.5144
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,train,6,50.494884967803955,7.74335856491812,0.6913837487130519,0.004772728630539424,0.5260627255040091,0.5224,0.5050091121106504,0.5224
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,test,6,22.832789659500122,17.124495334599434,0.6929058556056693,0.016451451017767394,0.5020400198583693,0.50204,0.5020387881615949,0.50204
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,train,7,50.09133815765381,7.805740760396443,0.6910877140891521,0.00589015605289545,0.5319602272727274,0.52664,0.5060852434932136,0.52664
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,test,7,21.515967845916748,18.17254993129222,0.6899831912401692,0.02261125505737891,0.525405542817173,0.51612,0.46746012868216497,0.51612
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,train,8,50.50332188606262,7.742064984994662,0.6903158404942974,0.005749762580396602,0.5443678512424315,0.53204,0.49710711199315344,0.53204
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,test,8,21.214852333068848,18.430484165592098,0.6882340296759935,0.031997779183404566,0.7037075746314877,0.53368,0.4107164087122986,0.53368
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,train,9,50.751129388809204,7.704262047146025,0.6886688367180203,0.007368573965041423,0.5484987614512284,0.53788,0.5111200399586181,0.53788
IMDB,50000,glove.6B.300d,RNN,256,2,0.5,0,1,test,9,21.81644034385681,17.922263844940215,0.6888887868512927,0.05636381328888236,0.5495720549882274,0.54064,0.5189716863216075,0.54064
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,train,0,37.950573444366455,10.302874621201322,0.41859991898012283,0.1347385748881282,0.7996834317032376,0.79912,0.7990255375007974,0.79912
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,test,0,19.29338574409485,20.266012673264147,0.3119340971722018,0.11655018159294286,0.8682555744281015,0.86684,0.8667119101456501,0.86684
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,train,1,33.904011487960815,11.532558621826878,0.2935229748335031,0.07121614348597607,0.8779601185282933,0.87796,0.8779599904320632,0.87796
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,test,1,20.56780195236206,19.010295845205594,0.27256669807235906,0.09541115267103609,0.8865465379563833,0.88648,0.8864751146154923,0.88648
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,train,2,37.74432706832886,10.359172632543418,0.25762849017177397,0.07134258403456925,0.8949203058262849,0.89492,0.894919979656508,0.89492
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,test,2,19.68039345741272,19.86748897302802,0.25842949328824993,0.10318667132697447,0.8921609167999357,0.89112,0.8910477016953766,0.89112
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,train,3,38.099183797836304,10.262687045337842,0.2357393445261299,0.06894678956735396,0.906130316359844,0.90612,0.9061194038206621,0.90612
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,test,3,19.958168506622314,19.59097598911756,0.24773698989921214,0.09466672607909266,0.8994531166069795,0.899,0.8989713497295958,0.899
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,train,4,38.206233978271484,10.233931986658726,0.20651582725670026,0.06846386025108367,0.9197631055753602,0.91976,0.9197598515878215,0.91976
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,test,4,19.36823320388794,20.187695794653663,0.24411952342180646,0.09370326677780276,0.9010944393998184,0.90108,0.9010791097119872,0.90108
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,train,5,36.97210359573364,10.575541069432658,0.16686926439137714,0.06345159957339712,0.937452945807497,0.93744,0.9374395371526716,0.93744
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,test,5,20.274866342544556,19.284960669729788,0.25382538414691264,0.10878806184964526,0.900929728714774,0.90084,0.9008344516479034,0.90084
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,train,6,38.257912397384644,10.22010809002556,0.15853196522578253,0.06371646022691548,0.9405242882396314,0.94052,0.9405198552491197,0.94052
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,test,6,19.268362045288086,20.292332014573898,0.2570507548597005,0.11267753229962353,0.9004492753548027,0.90028,0.900269460636169,0.90028
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,train,7,35.19458293914795,11.109664253616696,0.15261782123647688,0.06034618547890511,0.9429206378057184,0.94292,0.9429199794511927,0.94292
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,test,7,19.359187602996826,20.197128516873956,0.25862906844643374,0.1121047258541842,0.9009065081446248,0.90084,0.900835887307256,0.90084
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,train,8,36.4976692199707,10.713012867847835,0.14776044472804306,0.06062782030200734,0.9452041143983436,0.9452,0.9451998733897874,0.9452
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,test,8,19.35259699821472,20.204006730263114,0.25959674891113016,0.11318929690149476,0.899609473469404,0.89948,0.8994718572204348,0.89948
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,train,9,37.70620656013489,10.369645627873558,0.14279540358563822,0.05711487202549259,0.94704,0.94704,0.94704,0.94704
IMDB,50000,glove.6B.300d,GRU,64,1,0.0,1,1,test,9,19.737959146499634,19.809545510653297,0.269326952726716,0.1206611334826312,0.8989475142681304,0.89876,0.8987481023350138,0.89876
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,train,0,19.484026432037354,20.067720671795197,0.480668475675156,0.16094660134448383,0.7580323675801893,0.758,0.7579924106419977,0.758
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,test,0,13.058025598526001,29.943271059610755,0.30767402563558516,0.14706352704028344,0.8743116117558037,0.87136,0.8711059033335958,0.87136
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,train,1,18.946849584579468,20.636676205960306,0.2850977012034877,0.0719457699964515,0.8814033417035185,0.8814,0.8813997402179911,0.8814
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,test,1,13.048874616622925,29.96426983074128,0.2644153891888726,0.11036950085947107,0.8924008978818112,0.89196,0.8919296432961706,0.89196
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,train,2,19.18224549293518,20.383432176592947,0.2508139232997699,0.06551771726414372,0.8970051451866816,0.897,0.8969996662789187,0.897
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,test,2,13.118385314941406,29.805497445990092,0.24974546095599298,0.09086473135747002,0.8970195510179143,0.89612,0.8960611248635678,0.89612
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,train,3,19.19594645500183,20.368883655544803,0.21932099988241024,0.06877748462892065,0.913841281914755,0.91384,0.9138399332776441,0.91384
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,test,3,13.109437942504883,29.825840109609594,0.2452915897950187,0.11778798326012851,0.9013848087038833,0.8994,0.8992754817720189,0.8994
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,train,4,19.41217803955078,20.141995359993523,0.18171887129278438,0.06382642096643258,0.928520331846145,0.92852,0.9285199861614692,0.92852
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,test,4,13.037907838821411,29.98947414214467,0.24076089375387982,0.09574228223984761,0.9041890653973684,0.90416,0.9041582769958406,0.90416
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,train,5,19.392702102661133,20.162223806157762,0.11761968329434505,0.05322353498035864,0.9596814239091787,0.95968,0.9596799687761679,0.95968
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,test,5,13.20535659790039,29.609196624206856,0.25121838551805453,0.1131015235507783,0.9062985069850058,0.90624,0.9062366245184827,0.90624
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,train,6,19.460050106048584,20.092445696142846,0.10124919842214078,0.05392458105842084,0.9658434464961545,0.96584,0.9658399368175471,0.96584
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,test,6,13.320363759994507,29.353552729115652,0.26556590612491837,0.12138523311833031,0.905298302622869,0.90528,0.9052789306370155,0.90528
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,train,7,19.442243814468384,20.110847478881453,0.08924979690814872,0.04932823173232138,0.97152120709429,0.97152,0.9715199817727884,0.97152
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,test,7,13.147679805755615,29.739087487423696,0.2813848010538256,0.13453979375609168,0.9034312098904065,0.90328,0.9032709362545772,0.90328
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,train,8,19.22743248939514,20.335528428751754,0.07772144032380236,0.04665336260144958,0.9757216106030848,0.97572,0.9757199794493907,0.97572
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,test,8,13.034510135650635,29.997291492418846,0.2950092732925397,0.13826135418624463,0.9030263121370247,0.903,0.9029984167789592,0.903
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,train,9,19.61716866493225,19.931520530735586,0.06702918685791666,0.047068641832452865,0.9801201505656792,0.98012,0.9801199984414078,0.98012
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,0,0,test,9,13.118695974349976,29.804791632071787,0.31522173413535215,0.14945530427194317,0.9012421596458001,0.90124,0.9012398671083652,0.90124
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,train,0,32.182164669036865,12.14958670496734,0.44977941495530743,0.13427532183409457,0.7755390734759599,0.77552,0.7755161151716826,0.77552
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,test,0,17.674109935760498,22.122754776402022,0.3117902396661241,0.09946574196355243,0.8674833109924637,0.86684,0.8667816974894921,0.86684
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,train,1,32.61769390106201,11.987358799368378,0.2881095914355934,0.07324911796533218,0.8824126875351819,0.8824,0.8823990245704694,0.8824
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,test,1,17.75844430923462,22.01769441012775,0.26589424788113447,0.08694651890620755,0.8899989998999899,0.88996,0.8899572489312233,0.88996
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,train,2,32.066165924072266,12.193537603648272,0.24832805257547846,0.06767226853581264,0.8994400409026602,0.89944,0.899439997425664,0.89944
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,test,2,17.60554575920105,22.208911064040983,0.24937000169473536,0.08659351527228794,0.8966533736779623,0.8966,0.8965965215069834,0.8966
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,train,3,32.21788573265076,12.136116045744945,0.217278765538312,0.06547900588994666,0.9163614096331885,0.91636,0.916359929207044,0.91636
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,test,3,18.384111881256104,21.268364907997107,0.26682825483705686,0.1485866483073659,0.894578305809235,0.88932,0.8889500260845834,0.88932
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,train,4,31.508311986923218,12.409423905738757,0.1888051115052627,0.06505306050700327,0.9287248401319551,0.92872,0.9287197988187602,0.92872
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,test,4,18.30411171913147,21.361320669351386,0.2448312764906365,0.0946802098859002,0.9003298487548071,0.90032,0.9003193869243574,0.90032
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,train,5,32.32814884185791,12.094722834662905,0.14056166260481795,0.056979004994709204,0.9504001844839156,0.9504,0.9503999949209596,0.9504
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,test,5,17.8617582321167,21.890342200296637,0.24913086710721635,0.10819572016958136,0.9033753818137452,0.90324,0.903231880612882,0.90324
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,train,6,32.724579095840454,11.948205624123645,0.13120195150489697,0.053930475778466616,0.9545601047306481,0.95456,0.9545599973826558,0.95456
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,test,6,17.56132173538208,22.26483893932788,0.2563329338169921,0.11260090590215592,0.9035667179330135,0.90356,0.9035595986536257,0.90356
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,train,7,29.799057960510254,13.121220157971223,0.12490164775334661,0.05592377648330434,0.957602998947014,0.9576,0.9575999305317263,0.9576
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,test,7,16.302085399627686,23.984661496677585,0.257993443923838,0.1125066895088175,0.9024105489510944,0.9024,0.9023993603644482,0.9024
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,train,8,31.443707942962646,12.434920229804161,0.11800867313390498,0.054867675062644776,0.9599606623433538,0.95996,0.9599599855855948,0.95996
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,test,8,16.76527690887451,23.32201264108131,0.2679377972336529,0.12258719260198969,0.9020973204167344,0.90196,0.9019516288653885,0.90196
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,train,9,31.377581119537354,12.461126257962013,0.11253934482688946,0.05380143380492421,0.9622821568236309,0.96228,0.9622799560033408,0.96228
IMDB,50000,glove.6B.300d,GRU,64,1,0.5,1,0,test,9,16.22952151298523,24.09189942458631,0.27244991457561396,0.12720842265649146,0.9015984617971874,0.90128,0.9012604252347652,0.90128
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,train,0,29.44075870513916,13.280907734614438,0.4858784597471852,0.1416994954996668,0.7576476545101782,0.7576,0.7575887909056915,0.7576
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,test,0,16.477783679962158,23.728919349480012,0.31985370003049024,0.12445457073723092,0.8694033261437292,0.86756,0.8673945744133277,0.86756
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,train,1,32.047401428222656,12.200677202353901,0.2988359663073364,0.0777507593266371,0.877562032189882,0.87756,0.8775598352445142,0.87756
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,test,1,16.185216665267944,24.157847749981112,0.2770798740065311,0.12088915817197317,0.886644653638741,0.8846,0.8844472335112846,0.8846
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,train,2,29.300094604492188,13.344666810053686,0.2592908296248187,0.07098655989267535,0.8968804978468965,0.89688,0.8968799676615579,0.89688
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,test,2,16.187220811843872,24.15485675675178,0.25435895989160706,0.0982385098499956,0.8978686345047224,0.8974,0.8973697789303746,0.8974
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,train,3,29.468722343444824,13.268305135291218,0.237328012905005,0.07300678239567987,0.9058821846202706,0.90588,0.9058798733519576,0.90588
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,test,3,16.338892221450806,23.930630957138494,0.24739648213090798,0.08921434895099246,0.8994074862157807,0.89932,0.8993144864612785,0.89932
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,train,4,29.827385187149048,13.108758865274588,0.20713459727976025,0.0665046802032578,0.920441423446483,0.92044,0.920439932660359,0.92044
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,test,4,16.163447856903076,24.190383355183215,0.2511978717735204,0.10915920727780867,0.901514405266156,0.9014,0.9013929758666858,0.9014
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,train,5,27.924778938293457,14.001901353060267,0.16854918939645028,0.06439823569730567,0.938004944900626,0.938,0.9379998250107061,0.938
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,test,5,16.21191120147705,24.11806943307069,0.24734976910569173,0.10698328583579686,0.9042655721754052,0.90416,0.9041537425428973,0.90416
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,train,6,29.17068576812744,13.403867262771572,0.16098323089006306,0.059917641256872135,0.9419612473914245,0.94196,0.9419599590469472,0.94196
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,test,6,16.18952226638794,24.15142297384396,0.2499809029900357,0.10923700023663029,0.9039118502266024,0.90388,0.9038781050914125,0.90388
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,train,7,28.763623237609863,13.593558668532,0.1558600263693906,0.06309508285881323,0.9439600255720975,0.94396,0.9439599991930241,0.94396
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,test,7,16.413284301757812,23.822167021022423,0.2516532171317531,0.11033878163117668,0.9037184572513135,0.90368,0.9036777061423652,0.90368
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,train,8,29.534393310546875,13.238802500147244,0.15082650878430937,0.06103722717762916,0.9465215117432302,0.94652,0.9465199547344897,0.94652
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,test,8,15.86896538734436,24.639287468093286,0.26102338083412335,0.12412507887357417,0.9017346245817409,0.9012,0.9011671185375363,0.9012
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,0,0,train,9,27.743592262268066,14.093344376739891,0.14617318427547468,0.06475137506994458,0.9483204131720928,0.94832,0.9483199880929252,0.94832
